"ID","target"
"d320f5635616c29242a76356882b914b","0"
"400e4d44cc7b81952f7ffee765c403a6","0"
"de132c3b15a93ad6d0d51b78776e92fc","0"
"5315f0c68539c0e1a40814598dcbd630","0"
"61fc07923ad870fd4d43d1f56ee5b659","0"
"c920fe31d119187a069eb0156b8ec679","0"
"232809ba8f4e71a8a72cfd8cf5e7b729","0"
"7a3d49a77a2791f1dbb9367f887ca8f0","0"
"51f22570229217f78df54891986212bf","0"
"513a052aa22e5c68bdd6e5d5c87d641b","0"
"f6c971f999a2eb5a9441b43806c84943","0"
"323c7073c8b30c2f169b0886e52af3e4","0"
"96e5814c5d0c762316678dcc4dd01731","0"
"c69c3c3e23b13d4ec276b0d7c61d17d6","0"
"c75f19b6bf4b1255b0b91fdfdb90f1b9","0"
"bd835fd8a9fabbf695ab20f3d882a1a3","0"
"837f9bdd490ea5a2f124b09e954de48c","0"
"3bdbf6218d22a6083ac78a4c3c657d08","0"
"81841c931993086c46b3338091e711f1","0"
"52aed0bd3d8115ad06d6eccd87c1eff7","1"
"64dd036cddde5cb5120dddb5de7c593e","0"
"e9f15ce2657506444afb0e09a5d9d0b5","0"
"f36801c96f0f55f1e454254c534c0a9f","0"
"331b0ed85a05ba3ec3683f713f9fb70a","0"
"a2161cbf1e14d31f4d103712c2597921","0"
"a7ab873f2b3812e921d46762f5047f5b","0"
"e122d28fe88ad35bb246269e28351631","0"
"f4c37a1590776d7989812555de1c761b","0"
"adf97663de955c0f09c318981ec122a4","0"
"837eba16f641d51b4671a46fb4f89ad4","0"
"ba44939feccf46941a20e8750f327734","1"
"08b0704db44ba99189d6e64019fc6e67","0"
"d174d311438402e6e2de9ad08b9d92a7","0"
"cfd03dc3a76674ec862cf97f6aed4aec","0"
"a9873edd4083dd9e8ee0a061c0713e6b","0"
"0d9974f569f9ae4c888345c346073c24","1"
"e640d210491c837f49319592f153c23a","0"
"f50f795027ac56be8fe47314d5c452fc","0"
"b6bdd09264f5356223cde5b56d56ed71","0"
"23149f60cb500fdf29320b803d4fd6f2","0"
"8baa7a56c104b5846f18c5a55644c8ab","0"
"ff7be61e0cb86f99f9989ed9189cea00","0"
"9b47fcb19522e3f14a2cc27828f0bce2","1"
"eb6cf0f2872c45c28e44001ac406b139","0"
"e7467ac551e47d353f854a711db9822b","0"
"6330aad0fea5cdc1eceacdf6872849e5","0"
"6ace12a0a1ec3d6b4f8ba76cc15d26ab","0"
"cfeb0b66d623b34d59182cadfe05fcf8","0"
"53a7fa1f37c5b37c04294973836a5abf","0"
"16dcd091e1904902f97bcc0cd502efed","0"
"daa5c792d579a7bc2d69b5c3322ded4e","0"
"3193f1038c8a0c41d340a5712c540569","0"
"0f5aaecb0ddc9d4f6f26351ef0d18198","0"
"f7af6820679d57139df859a420055015","0"
"fad0c7a3fe8aee3ec9ef707d20a142af","0"
"b06ae55f1c2febca3a87c355d6026d5f","0"
"cb7efb0f1e43767858908c8a4b4c6310","0"
"f4f44d446b071518d4dac67bd887c0f7","0"
"181e2ad4295c30da5ed2d2cbdc9f04f3","0"
"bef6054ec86642a23a172d2aafb78197","0"
"2a80c7eef1be2263562dc0b36c2a94f6","0"
"dafae5c84d8c7edf5ebd41c582362a5b","0"
"75b3d77735d646914dbf531bd48eb266","1"
"bd4439a53a32e0611b2c6399ff088dc6","1"
"15b28f025cf9debc2b2d0c9341ff8d1d","1"
"d43fc1ddab409ccb42370438c7201773","0"
"90e3390899faf03835595a935292992d","1"
"818d512eab77b64fbeb9ae7670d94d0f","0"
"fc6c7628b626b812124da5f23bbbae88","0"
"e5e85d724b60acf36f305e8a29998593","0"
"b800b2599e4cdb7f71124e5baf60c839","0"
"c362bab7e861c071e1d914d2183f6c68","0"
"582121531b4805faae6e68ba53590055","0"
"d155dac9becfa42a9d9b1d2dfa03b5bc","0"
"6d01e872bfb1784b5738b0e605e11c99","0"
"5a8df9dff0b8a585c310c46ebd3702c5","0"
"cbbd056073e9efadbe0450b0a1d5045f","0"
"9c6d20cc1774a4046c141c7099dbfe8d","0"
"d9f84018910567801152e1ef75bf24f3","0"
"fd7c6f282a26b96d4c1c7535167bada8","0"
"1aae5e6c5c4be67ed1523f1e294edbd9","0"
"98fa78476729eda80944df812fc91326","0"
"b1c7de406f8dbb2ba29c03a2c6faab87","0"
"e592fc5bbfde5dc488006d376a7bd570","0"
"ba215c8c4855b67c52a232e45bba990c","0"
"4827f1da34cdbe421cd7898d7666c6b2","0"
"98f1c8497f7447cbabd14e19befadebb","0"
"00706390a4306adc526e798fe16ed457","1"
"a2bbcc66423253011b4eae35ec4b79bc","0"
"7c6c26b9edd1eb0df1651aac12e13c0f","0"
"31bf76ee2930732906b027145d2c16fe","0"
"fa8a3da3911059bf527aa95731cbd19c","0"
"e39a0e9a894696c508d77a5c2ad63bf3","0"
"20a7df6e77e078273f40aef414d50c12","0"
"b7676bfd6df2a26c2b8164c8a826ac17","0"
"3116960ec19d6971640b929f618bf6b8","0"
"719310b3bb65e65cdafa1cc24d33e270","0"
"6fe0c933405a7a593092149102ea6397","0"
"3cdcc59e52b093e11a206fb81c2de53e","0"
"0ce06cedd87a99c4e818358db5ef1639","0"
"93255e7cc597dc6e9e02a02e6d2bcb89","0"
"9745a84ab86bae084625c619e68231e2","0"
"5e72f6734728a5c9c06b84128ff53716","1"
"e47721f49bbb8fd3c6c76d3b8a639664","0"
"9eedc3169cf67dc9fb5abb1b537f9054","0"
"4fe6c26fc850256c57064baa7bd8c3ee","0"
"01f864d302b1c862839d43b678c278ae","0"
"ec2086ae44878efd2a97c46e7d3ecfb1","0"
"a8f5e92a1971b272aa790072519e8dcc","0"
"c346f9f9d3e4994a8f252fb442dd3ab7","0"
"67afe425da6ae7de79e8263bfdf7a562","0"
"abfb23abe49a3231faf7248736041911","0"
"1e15f72f1a98ffbdb3753495b1c95319","0"
"fe5906f825c333be5ff9d2d751ccffbb","0"
"b0e0573661196303d8d9dc8abae9b855","0"
"47ed4bc0935d2c9e256b42244b0edbd5","0"
"9abf48f868cb62f623f5467623b63c61","0"
"43e0bd308a923650ad7612e6fa396467","0"
"27be84d58fc1114b796e715f5ec496bf","0"
"4848e9cd7bb064a78152b1aa3b7ca9d0","0"
"82e7d5e66cddc2b6f21e24a326dd51e7","0"
"d4ee81cb9f02c47767dd2d588fc3c595","0"
"d450027c7772680264d29ddd5e39f82f","0"
"d79974a016cd7f1b1046af2f40493c3c","0"
"61e2627d7253376398a5d89d02a9d36a","0"
"0152f83aca1c860f7e391d6b0630709b","0"
"152557093d587b56ad94dd867e83326f","0"
"f4fdd50ee094786b0a115bcad65608ae","1"
"bf65a4d5399cd06b56b22b07a278104e","0"
"c94308658e59a7ad379eb2d12458994d","0"
"9f10125775a983d3c9f998b1f71cf8f9","0"
"292a694650233678bfd982e7b3c9fd6e","0"
"df414d647cb07fbe3b5b0245ebcfaab3","0"
"3c64ac119d8464a8ef99f7c334ff8632","1"
"403cbe7898defd2ff013171ff4520321","0"
"18820a8f228287c6544fcd4fc3814c0b","0"
"ecf431280db5148df7c4b5aa2d4e8bec","0"
"5ab1d76f11b3cb6e1a30486ca883f5c2","1"
"3a326eb7339fce887b8f0bb71bf37b0e","0"
"a531dad379532b5a0196263462457f6b","0"
"728e5705fd7acfde93d103e383bc2693","0"
"f185411b3e704c89b95b54cb1710e056","0"
"4168e059a71732266eaa62487fb9860f","0"
"b8ee2cce8b01f3c208eb9f36fadbe99f","1"
"d10412e1d13cdbc82fdf297fd6fe4754","1"
"abdf1af30afef1aa421ba84c4ee96b76","0"
"f1e9fad86074a018f35e7c4e7d24bbc1","1"
"5bf557e205f2da9a104d25583c263c31","0"
"27290b6a3c5c688f9d9d35bb77e020c1","0"
"12da452ed23975f7d39d11cb996d2248","0"
"d25c32b6f6356b4e7d03818f51ae23ae","0"
"3b899450cf603418394d96d5b3eec001","0"
"a87ea9829a289ac94f6ec06d5dc1da91","0"
"b0631788969cd56363aa9115d48e516b","0"
"9767daa7c76e751bfa0eb294d57050b7","0"
"8be9ff2ee030802a84e00f5d136e3a35","0"
"5519c60e273c0bd481d4daa7cae1ca65","0"
"198d99a8787ad040204445db22072840","0"
"b9ac288f93c454302981fe40d988c230","0"
"a06021c9d05718e6b4ddba2558e9af00","0"
"d0d9f032494dd3e05a2a505f906defba","0"
"e414d01e44c7c63d143aaf3d02a96712","0"
"a2316f9ab8c906224785a9e9865accb3","0"
"205de26c75daf479a73424e71f3cf5b0","0"
"938a320b1244d69a0fa6bb8163c82c7c","0"
"e0b17b004b489427410c1796ffc3543a","0"
"a08589094b2e2bb9930fea953009d457","0"
"9bbad3d2690c71960ad36cc31f0d6d0d","0"
"fc873660caeb54944a77d6de27dbcd9b","0"
"86694de1a9928ad7c94e37925f5351b8","0"
"e3f8374a1eb9115c8d9cec597451f997","0"
"86c39a81746cc99109079440ff94088b","0"
"90af26ca4a0ae7edb8a36ba110dc73b4","0"
"b40507be88c102ffc89cf578d3eef743","0"
"7b10242b85645bfd91928a64114b93ab","0"
"663626e89a665588c3ba6e211aa68b2d","1"
"6e7ff8085c9220a491a797a38d489ada","0"
"87508ed534215347bca9bf95f541e183","0"
"5c7f7364c628c424cfec82a433f6c4a4","0"
"ccd5123db696b100c4090c003826d005","0"
"b53c87a844100d043d3116b126ae9b8e","0"
"f59a2f057171a1c755b7cc5e1bd0da7e","0"
"7c4fc2803092915174f8bef02a9361cc","0"
"390e9696880bcdb1478d6b9814cccdb2","1"
"3471282931d9ce7cbb3adb78f3f3b44b","0"
"392e2ef2617e11efc55bf6c697d5824d","0"
"8725c1ae12595da17451a4236484febe","0"
"be0356a96ce595a1ecc942ac0decbce9","0"
"d400cdf0deea2634d18bbc3c3cc64a4d","0"
"963295735746e01d6128288c7b945b78","0"
"3957f6da7ee5ef457a1743979f6aef62","0"
"a41107496d02c8b37dca11d3c91ce1f6","0"
"17a2c91857d3bb0fd6c3a97f7c3a7737","0"
"4ec7f5e35feb0e3e67b4d51e4c180e4c","0"
"e101eb44805ceba2f5e687c842d8727c","0"
"625361674e80f42f676ffeafe4aff120","0"
"ef65d7d703234bda1816a1969ce20a3d","0"
"b123e3a43efbedf19f224778b31ae0fb","0"
"87425930d86d9d32fd10761e95469343","0"
"28bf5f9e5d3fb13c1cebc961f03ff22a","0"
"417f462b4d43619f846e7b60763a1b8a","0"
"c43516f5ae4ced91e18f886a12f075b8","0"
"1832b636a9b62f83edac6f009d522c44","0"
"474a18f92a7b2d73b2d0098c162802b8","0"
"370f7cbd1754e3da7d158020bf110503","0"
"a387cac582d298898f467b4aa49b7c62","0"
"17970eb79617ad49551d74a99c5e1c72","0"
"30375188b7dbee6d12efe9738e904414","0"
"4d0068c9c6d00a208626dc3567b48ae9","0"
"aed2dc3e0159c6a65eac4bbc5e88829e","1"
"e301ea2d0440ad6400f2822a4e0515a8","0"
"83b4342cd5a9a41365c6844cc7684543","0"
"82ed189eea9b6e1bee68e5ebc9922fee","0"
"f15b6425fd0acb31c74e2dc026540726","0"
"dbf2d54d860c694b5f5a3ec9a5871d4f","1"
"51a08b81aa1d65c5508645d541dfaa9d","0"
"d9a278cb557b9923ca5f13f7be29588d","0"
"49974acebeb64a700c1bf27ba66458d9","0"
"5389f31ca6f5eb5131b84b474fe09838","0"
"384d3fc0455c394d80d10480c8d3d017","0"
"a34f0e0bdf6eb95140eee6cbeb644feb","0"
"bb9ee1ed91a98fab45157e5521e500ed","0"
"a8dd18b2d536fd79b596810e96d721fd","0"
"2b292ce292c8638bfa8fcfbf258254d6","0"
"9ae4a5b1f9e59882a3c011f1c1255074","1"
"ed5ebd82c54a8a2a9be3beb5a66a349c","0"
"a231e78d1171926a5a91b88c5f314175","0"
"8619c4b4d8d244edcb71bc4b8aa19e85","0"
"e8cf3a12f5eb2ada5a46b6643c6c428d","0"
"e3f6eba2bf54c0ff915a2048a41e5e60","0"
"a5cb85d8b92464107308070950a24cc1","0"
"94e7d08b57e828882ec74e35e4594deb","0"
"c85cfa3e81c52e82e97edc4588a46a8e","0"
"375773c1a2e3928dce372752850c3af5","0"
"69c2f4dc9163df0da09e7f7d4485e5fe","0"
"248807536cc3ac3cf0aee4180896b73a","1"
"916ce38accd0fbf9a94621e73e95914d","0"
"4b70042b207616a3dc74596701871506","0"
"099e3a588844549000c8d13ffe98b7c5","0"
"ae7c76dbad6bb63fd6e5161f506fe27e","0"
"148d010bceb29a35e2a59adb503d1328","0"
"2e465249baf887dc6fdad8441b756ba3","0"
"7d0881e237f5cc50cfab78f8e92c48b0","0"
"52f5fef8f5094fb8fd40d69eee503f1f","0"
"bc4c965d9fd24f41f804d7bead0de4e5","0"
"24765c5fb8bc4ce3690abc4f9a5b674b","0"
"1cc96a523e9c5e0b2a8b144eb60c996d","0"
"74c3edb472249904a54ededfac7ef036","0"
"f2987a2a7603c30cc9968c005835ecfd","0"
"673cab5872a191e4f07c941d71c65a09","0"
"c3defe629bc6c5cda33ed31b9c8d5a29","0"
"a67d7dd81f69a32c404c3174c6c6853b","0"
"f9e67cbc634b67b10aaba98b7e35d94f","0"
"f1aac590988e8c4e6eb552d596bb8978","0"
"b217eeac0e29ffd58473abd072f94415","0"
"a5071db4e0a9e2f05e28501bdc87f2ce","0"
"d97a3905e75aeea93427b5140ad42068","0"
"7df3e68307647fafcead252a492cbaac","0"
"6131ba2e4b66cd5156fb632d15fea4ce","0"
"d93e6697bd8d00a5970411fc204678f9","0"
"3657c65c1972097a145148f7e00fc8d0","0"
"7b5f0b24c86a498572e7cce82563c5d5","0"
"09900b8530d3637c1081a9759297fb3a","0"
"e5b4a33ea2c50f632202bede5a92fd2a","0"
"c325c33ecc6675783fe42ed90c32e44d","0"
"333b548eb26e512c25cff87e1e0a677d","0"
"a858e39d80df530bc14517553adde074","0"
"87d6c8de4d9458a21359d7fb9c4d77d8","0"
"620c64184b9a6b5be78f562282d1776b","0"
"9f81bfcaaa73800022459920f3c355e3","0"
"ab313a49118448eb61d76d005ce1f721","0"
"2b8250fd340cbc1b8f3362d3e670be92","0"
"1e085e5689f6ff098495c3d2f0d8e92d","0"
"74f99fddf8e6be126a855aad18c8084c","0"
"3c679882207ebfac7238658e5430d1c5","0"
"d673976070aa370209be5dc454000940","0"
"93da47d0127c2f2d446b89328d3eb3be","0"
"6bc9bf7b27537a1b43bd7f9e64945ebc","0"
"ad3ebdb10cf96db377093f7717010406","0"
"c03ff6a2e4c2520330450f2563e88c0f","0"
"da7c349afb999ace3acece7e8b8c4e03","0"
"d556b4351224f18bf3afa06d8fdb9c43","0"
"872d8ede0078c9b4a321f993be76d10d","0"
"a3ba1b2b2b84bec6d57c50343eef1be6","0"
"81a5362c1809d9325e36f583c1777b85","0"
"238c3822668a2ad5c6721149d948b703","0"
"3b47db946c13c78758bbff823ce89add","0"
"d29f8aab9b2a27f8dcafa1ec653ebf16","0"
"d0b7b06b98bb98bf90ad3152d30d809f","0"
"e5b6039a20a58e4e66d31b12ffc78ba8","0"
"6e550de6d67b89ae38eb58cb90394a53","0"
"3015c98b797cc8e14521d94d8503bd6d","0"
"0dce3c10ee2376f96f39199cc32d55dd","0"
"62c27431e8115d4b3ab525bdd2fbf7c1","0"
"134fce20617b260778afe029a00633a1","0"
"dbb42ff8a013d004b29e726a85a9756f","0"
"9271f901ca092de5db3ea3fa4b22f029","0"
"5b6c5cd96ed932d102a9133ee2c4b788","0"
"4bac0c3b7e02b039b55dd26575184e1a","0"
"77293c6d9e99b9d794c61ea33c3d3ecb","0"
"44f306b7adbb69e6a242fd0fd4594512","0"
"8c5e5a56ca33de096d0ea9fe749b6030","0"
"9e16e23e688743eb278ffc8460fb8119","0"
"6e7046a4330208d26ef29bef3a3a5c7f","0"
"17aadabaddef941fa01f317378b207d6","0"
"a0fbe92cb8dd3b2bd71b7cfb78d7d17d","0"
"f8959c1309a8ff9381647c27bc9a8548","0"
"9e7f9b40959181f918608a4246bd3aac","0"
"65a201b44b134e0d4e68e31fb0cc30c1","0"
"a471a53af40b4d985930539d2b9315e7","0"
"0ff1125c5b7b4c56e763a09c7b74ae79","0"
"de34813679c1c3b2d85a4f04654452f0","0"
"e89613f8a0ecda29ab9c90a6bd40a4fd","0"
"8eb5aeb7afe46e4c1ee66e5d3599068a","0"
"8002691895a0e373b38f0e44bbad7a96","1"
"2b7004dcca15060969e9fa99f0ec7ddd","0"
"c2c6665531b5aa5314703c983953e90a","0"
"7f709928f03f35502acc385a0b5a5dcf","0"
"0a657e67f1113257cf23ccc455eaadb9","0"
"f603e663d3bcc2c70ddd56b8b2dacbe1","0"
"45afdf7606f06cf466809281fc524b1f","0"
"01218127e97428d4be5fcc9e9c7d6dfa","0"
"63284add7d2ae970f2f9a47b07c415b7","0"
"00757b552cac2713334ac25142e50af8","0"
"3b3d97d6cd8fb1c2e448a1559256104d","1"
"91704acb323eb6ac5e37d3f24a96e6f9","0"
"e3c00b2974971dcb54487c1d61dc7cbf","0"
"5ebfc2f48458fcf20d5ab2bf3b0d6ef2","0"
"abaab34bca2ce70d97817f15d93755ac","0"
"857c614c07122bf05e8aae000f9267e0","0"
"2c4726b63d06db8dd8f13a1187af1e0c","0"
"1852d3327dd8fff577d2e52aed94a391","0"
"53fb333899e56d0369fd15bb6b196c92","0"
"c16a26dccd9e9167fccf3130ee50584a","0"
"122d3bcbe86273de4e7118b185409afd","1"
"dded8e25a24de358a531569a89b381d8","0"
"87654c9a0e4f9e5abd4946a8d62ce68a","0"
"b6149c4490d8ec6d7cc65116748fcf03","0"
"d16f9ba5c43dce5bbd966b3ee64b34c5","0"
"54d99b87ea736f5e0749a923c6ece017","0"
"af460fd83cbe1ca097a2cfcea64dd38f","0"
"d18ed9df19dce95df4daa73fad414800","0"
"48f037e7ba3a154b1475f0572be082d5","0"
"413288a73128a3741fb116d3703b5d0f","0"
"9e9669ecc3b8fc43410c93b65d634593","0"
"4e2a2c1ad32344ab43e57786400cc52e","0"
"0ef948ed6d20ca591d6c1bb291c408ee","0"
"16d034171aa152620fd499eb69d18907","0"
"50debc59fb66dd6b8e469656788792d1","0"
"1f7e7582b47ab5fe099434bc51e68617","0"
"a6c5f057e6b0815c5e802e41361ee7af","0"
"7d41266f55b711ac16ff084344359f84","0"
"02d79155a89af8012bb48d991d6a7821","0"
"362e8bb1d777bec5dd5847a8c71dc5be","1"
"58d3b39423946f4bafa989bc9eea9348","0"
"0277ff63bb8472745687dce42d0e2e7a","0"
"02f7ffb9f1c7c8b183c2284db43afb04","0"
"35a7e008edac0b0502ab4deaf162060b","0"
"b0f632ec24d8e89ee886e7a7166f3bdd","0"
"e1b57c2048328186304221768b4fb896","1"
"974c823b3083946c546781a9ca9b63c8","0"
"c67a669fb916618a1082cb2d99cd0922","0"
"2d194ab55b89ed0d016b0ebab2a2ea8b","0"
"5cd7e82d4603232a71b19f0db8558bb9","0"
"313f39c99a80cf3ad2715a992330fe9f","0"
"2e198d39e5f69ea9906a1b2778d57e59","0"
"f0e671ba0e0a21813f0e4353040a9a42","0"
"1cf4c0b5cfc4f9b9b159af7cee28b44e","0"
"2ee391fdec23acd2217d37d47b0d267b","0"
"5a5aea1f83fee264f83f72909dcfb65d","0"
"ae70ac494d13e01190a9978f8c52b1ba","0"
"9ada9b4efd160b71351313c5739005d6","0"
"c52dee1ecbab7b61e7020247acc51ba3","0"
"3c52f98599b694a9bcc4d8c58ea65576","0"
"e7b7b9627cf9f4df0741e6f07b40927b","0"
"8e50e0faf39cc2076740725756ef1774","0"
"fccb3be0b24031b3d7a41a5252a71a4a","0"
"aa34385c1e21410379f377954e1f4305","0"
"1c42eaa187c62a1c1bb959ad7b746305","0"
"892c6c761e3711d3cbe70070961d34b0","0"
"a15b07d39ab8d3aa0dde17cf0b6dff5f","0"
"944d41749ca53ff160ec81f6cef44aeb","0"
"4ae312c576a065da8cbb1c02fb320cf3","0"
"8739fe6a884dcaff746725111243dea5","0"
"5a2566920893d17888646ed642d69f5a","0"
"a2572bd97681030aed1184fcefeee4cf","0"
"4fb07d78e3b1db6564b211024efc3e77","0"
"cf517a476c75417ff6050106b69ea271","1"
"88d88ec3c544757e9b5649da490d4099","0"
"baed7202d1a8cf63688c8b53a95cd81b","0"
"39ced260ae355cde2e7454b750226eb8","1"
"b815dda9ab49d70225ef0771c5c1c045","1"
"02b97d374f3f68e43434a157f28d23c0","0"
"5b998e68a9ee12127c19e0cac37ddec6","0"
"38e8ca469bc69ce24f81a7c21788f252","0"
"f57d8c7006f3f263f9910062ddb446af","0"
"9dc953e49e39f8ef9c972088776cc7fc","0"
"cb49dee42b15e62b8d335006ef62e910","0"
"8d465b0f85a64294776a273b4d4afee8","0"
"be9b566c701c23e9ce558f95bed29562","0"
"70452784ab4f8ebc3b8cbab92cddb2df","0"
"03dfd74051aa85643deb69286fd34725","0"
"bf5a5d518cda88dd8d29bcd4df602b89","0"
"67ceabed921b46f2678cced272942b77","0"
"c185154851ec1ad32b683b37d9c75bbf","0"
"582c1667486c1e61bddd0a5c7fb333f2","0"
"acc7c583f5f18bbaf9b2850f7a7a0c6e","0"
"4bbc09caff23523789fd36b591569fb1","0"
"0cb752e83ca04e2e90c4a9ff2377048f","0"
"24b2a807962dbbc344052fc6cd0cc754","0"
"fcec916347339a5b6116351d5871fc15","0"
"1f0fd42fc97cdd6c34a28d97709f6a0e","0"
"9029fa478e0278282f4c90ab293cce33","0"
"305c005a4c5d760f31a16ce4b3fe9387","0"
"cc636c18aeb177559a36875902648da8","0"
"e51a9a3e42fb65344e0999c857e09e67","0"
"7335675b3574cd1d7fd6978ffdfc7d8a","0"
"24cb516fbc4f69fd1f69f5fcf0bea32a","0"
"8f3be19598a5b0ff805ff41e718742cb","0"
"9392f824d172136c07e6d03db5e6010d","0"
"50f24b5c9949e14254457bc3f46021df","0"
"9744f2c5e677d7c657f4e4484fdffa78","0"
"5069ea03c93c54dcc92735ec57280a16","0"
"e5f2c2210e41c78b2bd7d510a43e662d","0"
"9ae4f0afdfe84eb664232fec991f571a","0"
"2059fe65117c682efa959949e4578c8a","0"
"6e71e8b893ba44f9107a92992fba80af","0"
"007e3d178858f66066d10bfd21c3107b","0"
"933c1aec24ad72213e3019b604c71fb4","1"
"934c8d08d829bfbab5a05564222182a1","0"
"9ccf86319f68597f83596c7d07f09dc7","0"
"84dd5ddbfb65d96c607593a55eb09aa8","0"
"db0c9f238374826ae4dbe27648f3d6c3","0"
"dd879e265bf633d58bb6721efebc84a7","0"
"9cec23ea54d9563226c43c2bc0aa01f3","0"
"33ea84dfd4be8fed032471580cac0144","0"
"f32e50b6f44067d18b7d55329f261ce1","0"
"d2e88d1173feb365f625fcb5c443f902","0"
"58b023ffecd7462340c3c9cacaaed949","0"
"b8d31bf2ed062bdd61328ac710cfa79e","1"
"fdec7cae1649855405b70d0076670e63","1"
"ea687bf4d8f6c3a6c4d80393a6192147","0"
"f58002e12c20985f231acb1d741f6ff0","0"
"c3f1d9535e39a23d88b9c8e2624b9164","0"
"e8168eaca64da904d8dcbb0226b76428","0"
"50ea73ad4236cb4586e4276a0fe10088","0"
"77bcfe104fea87aeda3eb80b59b50214","0"
"90e39ae4391525e1e0b15aa88c29a08d","1"
"b200a40427e7f6eed94073252cd9f94b","0"
"6ac167b87bbfdf1f548ef0ed77789fbe","0"
"7fa4cdad63c7c35ed0011de0a797deb6","0"
"247b78790cc325a91879c11ea3095a77","0"
"6ced586d9ad144ffdbe604294d05c7a8","0"
"0c48d3880438a98eb5775f2fdf1c54a5","0"
"1ca6fcfa0b7172b8ffa16144b1ab3e07","0"
"3c532f421f476475b4d2eab4482ec85a","1"
"7735099c6a7e0adb742d5e927278c0d3","0"
"aa1abe56cc74cecd683fb6d8954c89ff","0"
"3a6330c944e5109a427cc4c8fd1a673f","0"
"62f5d4558035f8abe4d86fdc3791bf67","0"
"25128db4c92c076f4b94f407eb127560","0"
"c182fbc236b7011ca0786dfacad57be9","0"
"476f629a7382e4b73b4f3de07b390444","0"
"5ca529efeb8aad29a7f31ceab738fb17","0"
"eb224047fe886318fbf7e63998e21b5b","0"
"9091e8e9af446f2744df3b87c323dd1e","1"
"8cbffc141e05ad10a697e065582f4652","1"
"15fe397ed862e679217c6e46ab60703c","1"
"014d700aa9e9e4d73caad3d8a01ea484","0"
"7cc2c7b30472ecedc55692cd971b21c0","1"
"ebe4ab053c368958e9f23775c993e015","0"
"145134058cc21cebaf95f457f48257e3","0"
"4569c7550e640e326ef64353f6875373","0"
"4301b420072e772212fdd4f106d16d98","0"
"d4d19e02a3616c39beda8457b35b1e06","0"
"83b5658e321b430c494892b5faee3503","0"
"a6916657c2aa9fe263e03e75de8cb19b","0"
"5a756d0e86604b63aee8d6502bbb20d8","0"
"2dd03bf00723aa4ad2fb6e84e1ad16f3","0"
"b8d97f8199a588dd1784e0da2f3121cf","0"
"eeb5b6f10a8612058bb541286ae8b383","0"
"322b0ba7b64af96103caab672766c618","0"
"928233dfbcd8f130705f55e445f05840","0"
"8b58d915a764b91517bf126bb762e818","0"
"08b98a163c9241031e0b2bb0d94a8520","0"
"8731250c175943411b700baf6e2e2d66","0"
"3d824a57aa25f9d33d01536923a4af49","0"
"fa3745e716bf36ed2991504badcef10d","0"
"e6482953475c34653d5d87a429ee5aee","1"
"fa5b941f0d699ee9cff05bccf7a9ef15","0"
"39de58f16434866ea590efeb5ad86b81","0"
"92a2e91633aedaf6806f166f3af93b1e","0"
"8e265ad708f95e2ae6caadf772e15a37","0"
"155eefef5b84c377ba59ef9e6de25314","0"
"c1cbe35ab13634f84ab95a882822c838","0"
"6b050a04914b7c1c94248dd6a74af17f","0"
"2e8bb91e1c7f09ad5246d13159f561be","0"
"8e3becfa910ed8e19c0e75085a5919d7","0"
"c2a6187a5d1eb9368d5eecc9cc4525cc","0"
"cb4262f642896c81b7c9fd0130c0e899","0"
"9adb7411b78e784d3b5f008077a02b92","0"
"857e64665ff758fb3291055052d1f40d","0"
"ec597c17b2ff230a95fac57dc0b999b9","0"
"5ebd93ede1e1517bcd580b3cd83060bb","0"
"99c08b14f35e01c5142e2b6b8d431118","0"
"d6e78a546ae5ca716f98b194caf5757d","1"
"baec3aa0885924e4495b33e20f1e82c0","0"
"b7407473354e149adee6400fb8b2c6ce","1"
"cbed5ff917630771495e8cfee07d7a3a","0"
"e637a60a9a0b6f4f9581bc0cb47d1742","0"
"c0c38a66ab60a1fb2e966bbd09810034","0"
"65e2aafb43ace05238e15a89f90440f2","0"
"e22e9a534d456479f4fe3628367cca3d","0"
"c02dc2a505ebb1236faab9f4702544c0","0"
"c312a1120031120a4c1d5ced478d3ccf","0"
"b3fca8de0446a91e5d84f316500b4f80","0"
"1a10abd42ff1848846a0129980a33906","0"
"d96d88f418c35479d4be90e71ffcb0be","0"
"1caa5c7eabe4f09fc93adaafa3002b5f","0"
"61a202726430303f166321d455891925","0"
"317478cb479dad1821351816dbd2c6eb","0"
"6b138ed7307fb6333040ada5ca937087","1"
"074767683e8dd6aa4e19737386d9c4f0","0"
"cd4b80f0ad87754a0c7038e60f09c990","0"
"aa9aff11692d473518d261923ebfd802","0"
"7f95550a8ceedd51a3581b69a24055c4","0"
"d5ed9baa071bacd6961bd8f532098345","0"
"00664dacc81fe7ba28d3aeb634c0e04d","0"
"838ade322b31a6c0a1133b7a6c27a51c","0"
"a5ae4aa4afec0afda4ef2b83cb6961e1","0"
"1ce366d9d723d4913b352fbc0cccfa66","0"
"5ff8adbbd3c3b725aadef704560a5e68","1"
"4af26576a711be1b979cfb770c4afa1d","0"
"20cf0f0ab973a27b3f7be46b965a914a","0"
"d42494a9825791769eea39d10fbbe64e","0"
"2e610879cd5ec879482c08da49b379bf","0"
"f9cf77126516c89d62f57ec2b3eaa9a0","0"
"cd4220f0bd257c1aae0606ca83f1e98d","0"
